,590DV,590DW,590ED1,590ED2,590ELO,590ET,590GE,590GEO,590GHG,590GLO,590IK,590ISO,590MD,590OH,590PBO,590PC,590PP,590PR,590PR2,590QM,590SOS,590SPO,590TX,591AMO,594JLW,591,502B,502C,504A,504AO,504AO2,505A,505AO,507A,507AO,507AO2,508AO,508AO2,515A,515AO,516A,516AO,518AO,525AO,527AO,528A,530C,530I,530MAO,531AO,532A,532AO,539A,539AO,540A,542A,542B,543A,543B,543C,545AO,547AO,548A,559A,560AO,561A,561AO,561B,562AO,567AO,568AO,580AO,581AO,582AO,583A,586A,586AO,587A,590AT,590BAO,590BBO,590CA,590CRO,590DHO,590DI,590DT,PR438-442,17-18,501AL1,202AD1,202AD2,202AD3,202AD4,202AD5,202AD6,202AE1,390CC,390RGI,390W1A,390W1B,404AG,404AO,404AU,409AG,409AO,409AO2,409AU,418AG,418AO,418AU,445AG,445AO,445AU,451A,451AO,452AG,452AO,452AU,452BG,452BU,457IDG,457IDU,458AO,461AG,461AO,461AU,462G4,462UG3,483A,490DB,490DBO,490GHU,490GI,490ITG,490ITU,490SMG,490SMU,490TEO,501A,501AO,501AO2,501B,502A,502AO,502AO2,502AO3,CourseID
112,0.007994329556822777,0.008516157045960426,0.021946100518107414,0.02190791629254818,0.09879172593355179,0.03736048936843872,0.06341619044542313,0.0634140595793724,0.020421909168362617,0.04373840615153313,0.009018494747579098,0.024514222517609596,0.019140031188726425,0.02711404487490654,0.04762279987335205,0.03569022938609123,0.02387203462421894,0.02655339241027832,0.018100591376423836,0.014137253165245056,0.007527579553425312,0.009580248966813087,0.048580653965473175,0.015681756660342216,0.009401789866387844,0.015681756660342216,0.04700635373592377,0.04700635373592377,0.05652688443660736,0.05652688443660736,0.05652688443660736,0.03676484152674675,0.03676484152674675,0.05395052209496498,0.05395052209496498,0.05395052209496498,0.035468053072690964,0.035468053072690964,0.1318717747926712,0.1318717747926712,0.12687821686267853,0.12687821686267853,0.03964942693710327,0.05218531936407089,0.039142802357673645,0.052325539290905,0.04728328436613083,0.02958962693810463,0.06285375356674194,0.030512936413288116,0.06253554672002792,0.048219066113233566,0.006689508445560932,0.006689508445560932,0.006887170951813459,0.042972490191459656,0.042972490191459656,0.029096148908138275,0.029096148908138275,0.029096148908138275,0.028353475034236908,0.054908379912376404,0.08923082053661346,0.009635723195970058,0.04578949883580208,0.029767118394374847,0.029767118394374847,0.029767118394374847,0.018634777516126633,0.02800687588751316,0.014352355152368546,0.03623726963996887,0.023359335958957672,0.01088558230549097,0.0017158198170363903,0.014292769134044647,0.014292769134044647,0.03861283138394356,0.03209630399942398,0.008767335675656796,0.013477209024131298,0.03628768399357796,0.05586482957005501,0.017677923664450645,0.01216342393308878,0.05997046083211899,0.0,0.0,0.02338743582367897,0.00014638116408605129,0.00014638116408605129,0.00014638116408605129,0.00014638116408605129,0.00014638116408605129,0.00014638116408605129,0.00014638116408605129,0.03908153623342514,0.06320808827877045,0.05174006521701813,0.05174006521701813,0.7080395221710205,0.7085492610931396,0.6594665050506592,0.12628771364688873,0.11353091150522232,0.12628771364688873,0.12628771364688873,0.013870783150196075,0.029842175543308258,0.035552557557821274,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.06294915080070496,0.06294915080070496,0.03506351262331009,0.03565359115600586,0.021036576479673386,0.03506351262331009,0.021036576479673386,0.03565359115600586,0.02278967574238777,0.041796013712882996,0.05352070555090904,0.05352070555090904,0.05352070555090904,0.03316110000014305,0.03316110000014305,8.824341784929857e-05,0.05198085680603981,0.05944560468196869,0.04578372836112976,0.059650968760252,0.059650968760252,0.06547405570745468,0.05942272022366524,0.05942272022366524,0.07687154412269592,0.10393311828374863,0.0856219008564949,0.0856219008564949,0.10393311828374863,0.04700635373592377,0.04700635373592377,0.04700635373592377,0.04700635373592377,445AU
113,0.0397009551525116,0.03914644196629524,0.09311190247535706,0.09294988960027695,0.04893114045262337,0.05660082399845123,0.07588484138250351,0.07588230818510056,0.039663348346948624,0.023082681000232697,0.06710262596607208,0.06970487534999847,0.024930009618401527,0.038478367030620575,0.06373405456542969,0.07486844062805176,0.054709676653146744,0.04913824796676636,0.04657952859997749,0.03813651204109192,0.01848282851278782,0.05061044543981552,0.07549109309911728,0.029092075303196907,0.04393285512924194,0.029092075303196907,0.026915553957223892,0.026915553957223892,0.018625395372509956,0.018625395372509956,0.018625395372509956,0.03794930875301361,0.03794930875301361,0.04533562809228897,0.04533562809228897,0.04533562809228897,0.014681214466691017,0.014681214466691017,0.026499014347791672,0.026499014347791672,0.10494610667228699,0.10494610667228699,0.060028187930583954,0.028131503611803055,0.04922829195857048,0.039019875228405,0.07519566267728806,0.03661535680294037,0.026461564004421234,0.041005849838256836,0.05763700231909752,0.04741185903549194,0.07229205220937729,0.07229205220937729,0.058313872665166855,0.03252378851175308,0.03252378851175308,0.06066230684518814,0.06066230684518814,0.06066230684518814,0.04160819575190544,0.041196126490831375,0.04892412945628166,0.04618407413363457,0.10280709713697433,0.08215390145778656,0.08215390145778656,0.08215390145778656,0.08312680572271347,0.021115373820066452,0.0074057988822460175,0.05221740901470184,0.013330168090760708,0.021388359367847443,0.003470985684543848,0.028700314462184906,0.028700314462184906,0.04232867434620857,0.05285637080669403,0.029102502390742302,0.059268124401569366,0.0494595468044281,0.02129729464650154,0.056549087166786194,0.03042091801762581,0.06534416973590851,0.0,0.0,0.018526315689086914,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.03703330457210541,0.07825609296560287,0.06069723889231682,0.06069723889231682,0.038914941251277924,0.04604694992303848,0.03799734637141228,0.0298757404088974,0.03695981204509735,0.0298757404088974,0.0298757404088974,0.010252422653138638,0.03958034887909889,0.04322502762079239,0.06294915080070496,0.06294915080070496,0.06294915080070496,0.9999998807907104,0.9999998807907104,0.052273333072662354,0.05315442755818367,0.052813783288002014,0.052273333072662354,0.052813783288002014,0.05315442755818367,0.08585803955793381,0.05666051805019379,0.09690340608358383,0.09690340608358383,0.09690340608358383,0.07627394795417786,0.07627394795417786,0.0022317173425108194,0.07558019459247589,0.04233743995428085,0.04891703277826309,0.13912126421928406,0.13912126421928406,0.0673937201499939,0.04928232729434967,0.04928232729434967,0.11073343455791473,0.08247271180152893,0.0973520502448082,0.0973520502448082,0.08247271180152893,0.026915553957223892,0.026915553957223892,0.026915553957223892,0.026915553957223892,451A
114,0.0397009551525116,0.03914644196629524,0.09311190247535706,0.09294988960027695,0.04893114045262337,0.05660082399845123,0.07588484138250351,0.07588230818510056,0.039663348346948624,0.023082681000232697,0.06710262596607208,0.06970487534999847,0.024930009618401527,0.038478367030620575,0.06373405456542969,0.07486844062805176,0.054709676653146744,0.04913824796676636,0.04657952859997749,0.03813651204109192,0.01848282851278782,0.05061044543981552,0.07549109309911728,0.029092075303196907,0.04393285512924194,0.029092075303196907,0.026915553957223892,0.026915553957223892,0.018625395372509956,0.018625395372509956,0.018625395372509956,0.03794930875301361,0.03794930875301361,0.04533562809228897,0.04533562809228897,0.04533562809228897,0.014681214466691017,0.014681214466691017,0.026499014347791672,0.026499014347791672,0.10494610667228699,0.10494610667228699,0.060028187930583954,0.028131503611803055,0.04922829195857048,0.039019875228405,0.07519566267728806,0.03661535680294037,0.026461564004421234,0.041005849838256836,0.05763700231909752,0.04741185903549194,0.07229205220937729,0.07229205220937729,0.058313872665166855,0.03252378851175308,0.03252378851175308,0.06066230684518814,0.06066230684518814,0.06066230684518814,0.04160819575190544,0.041196126490831375,0.04892412945628166,0.04618407413363457,0.10280709713697433,0.08215390145778656,0.08215390145778656,0.08215390145778656,0.08312680572271347,0.021115373820066452,0.0074057988822460175,0.05221740901470184,0.013330168090760708,0.021388359367847443,0.003470985684543848,0.028700314462184906,0.028700314462184906,0.04232867434620857,0.05285637080669403,0.029102502390742302,0.059268124401569366,0.0494595468044281,0.02129729464650154,0.056549087166786194,0.03042091801762581,0.06534416973590851,0.0,0.0,0.018526315689086914,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.003933706320822239,0.03703330457210541,0.07825609296560287,0.06069723889231682,0.06069723889231682,0.038914941251277924,0.04604694992303848,0.03799734637141228,0.0298757404088974,0.03695981204509735,0.0298757404088974,0.0298757404088974,0.010252422653138638,0.03958034887909889,0.04322502762079239,0.06294915080070496,0.06294915080070496,0.06294915080070496,0.9999998807907104,0.9999998807907104,0.052273333072662354,0.05315442755818367,0.052813783288002014,0.052273333072662354,0.052813783288002014,0.05315442755818367,0.08585803955793381,0.05666051805019379,0.09690340608358383,0.09690340608358383,0.09690340608358383,0.07627394795417786,0.07627394795417786,0.0022317173425108194,0.07558019459247589,0.04233743995428085,0.04891703277826309,0.13912126421928406,0.13912126421928406,0.0673937201499939,0.04928232729434967,0.04928232729434967,0.11073343455791473,0.08247271180152893,0.0973520502448082,0.0973520502448082,0.08247271180152893,0.026915553957223892,0.026915553957223892,0.026915553957223892,0.026915553957223892,451AO
115,0.04585455358028412,0.05212041735649109,0.02245740219950676,0.02241833135485649,0.06544896960258484,0.08046708256006241,0.06602358818054199,0.06601883471012115,0.03439772501587868,0.032032184302806854,0.07665354013442993,0.02576620504260063,0.03701575845479965,0.032109037041664124,0.03668297454714775,0.018651939928531647,0.05709361284971237,0.15037833154201508,0.21880213916301727,0.12772305309772491,0.03310387581586838,0.016964834183454514,0.04088657349348068,0.040314581245183945,0.18627449870109558,0.040314581245183945,0.03613796830177307,0.03613796830177307,0.00538312504068017,0.00538312504068017,0.00538312504068017,0.021452758461236954,0.021452758461236954,0.01431005634367466,0.01431005634367466,0.01431005634367466,0.034457698464393616,0.034457698464393616,0.03190399333834648,0.03190399333834648,0.03878267854452133,0.03878267854452133,0.06982260197401047,0.03687629848718643,0.013266249559819698,0.014095556922256947,0.024481255561113358,0.04778534919023514,0.04232713580131531,0.07522814720869064,0.08400744199752808,0.08541712909936905,0.0263022780418396,0.0263022780418396,0.024942006915807724,0.03430771827697754,0.03430771827697754,0.032940030097961426,0.032940030097961426,0.032940030097961426,0.016608314588665962,0.03457408398389816,0.030734144151210785,0.03429572656750679,0.0785854309797287,0.040824055671691895,0.040824055671691895,0.040824055671691895,0.03784120827913284,0.009203771129250526,0.03741416335105896,0.026547396555542946,0.05634412541985512,0.02281518280506134,0.018854573369026184,0.041778814047575,0.041778814047575,0.014536626636981964,0.016354337334632874,0.13595464825630188,0.029553966596722603,0.04449892044067383,0.02364787459373474,0.0662967786192894,0.02205578237771988,0.11745284497737885,0.0,0.0,0.00446853693574667,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.012908787466585636,0.016425080597400665,0.022060662508010864,0.022060662508010864,0.02126939408481121,0.022021692246198654,0.021816948428750038,0.03917462378740311,0.04962722212076187,0.03917462378740311,0.03917462378740311,0.0044051362201571465,0.019498897716403008,0.02089126594364643,0.03506351262331009,0.03506351262331009,0.03506351262331009,0.052273333072662354,0.052273333072662354,1.000000238418579,0.9833325743675232,0.9931670427322388,1.000000238418579,0.9931670427322388,0.9833325743675232,0.11958532780408859,0.07322980463504791,0.054697245359420776,0.054697245359420776,0.054697245359420776,0.028622958809137344,0.028622958809137344,7.84462463343516e-05,0.08705779165029526,0.040277931839227676,0.04565124586224556,0.03130576014518738,0.03130576014518738,0.052468013018369675,0.05119941756129265,0.05119941756129265,0.08384975790977478,0.02079831250011921,0.025358572602272034,0.025358572602272034,0.02079831250011921,0.03613796830177307,0.03613796830177307,0.03613796830177307,0.03613796830177307,452AG
116,0.04554588347673416,0.05190461501479149,0.022192619740962982,0.022154003381729126,0.06514762341976166,0.07968565076589584,0.06541423499584198,0.06540997326374054,0.03377092629671097,0.030267411842942238,0.07654807716608047,0.02523479424417019,0.03700141981244087,0.031861402094364166,0.03645116835832596,0.018169526010751724,0.05653969943523407,0.151870459318161,0.22250965237617493,0.12988512217998505,0.0316503532230854,0.014593754895031452,0.04063939303159714,0.04099112004041672,0.1879107803106308,0.04099112004041672,0.03332192078232765,0.03332192078232765,0.005468672141432762,0.005468672141432762,0.005468672141432762,0.02181147038936615,0.02181147038936615,0.014545097947120667,0.014545097947120667,0.014545097947120667,0.03503742069005966,0.03503742069005966,0.03244001790881157,0.03244001790881157,0.0394359827041626,0.0394359827041626,0.07100196927785873,0.037498340010643005,0.013488584198057652,0.014331881888210773,0.024028044193983078,0.048591118305921555,0.04303659126162529,0.07650143653154373,0.08542687445878983,0.08686119318008423,0.026743948459625244,0.026743948459625244,0.024272676557302475,0.03368762135505676,0.03368762135505676,0.031864702701568604,0.031864702701568604,0.031864702701568604,0.01688471809029579,0.035156916826963425,0.02940433844923973,0.03487337380647659,0.07991229742765427,0.03934992849826813,0.03934992849826813,0.03934992849826813,0.038480162620544434,0.009356466121971607,0.03804214298725128,0.026994789019227028,0.05729450285434723,0.023198340088129044,0.019170958548784256,0.042483147233724594,0.042483147233724594,0.013381851837038994,0.015943851321935654,0.1357228010892868,0.028555523604154587,0.044508107006549835,0.023323379456996918,0.06564832478761673,0.018929816782474518,0.11861271411180496,0.0,0.0,0.004544319584965706,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.013125352561473846,0.01670168898999691,0.02243170514702797,0.02243170514702797,0.021626189351081848,0.022390155121684074,0.022181348875164986,0.039833057671785355,0.05046295002102852,0.039833057671785355,0.039833057671785355,0.004477599635720253,0.019824441522359848,0.02123970352113247,0.03565359115600586,0.03565359115600586,0.03565359115600586,0.05315442755818367,0.05315442755818367,0.9833325743675232,0.9999999403953552,0.9760336875915527,0.9833325743675232,0.9760336875915527,0.9999999403953552,0.1216081827878952,0.07446511834859848,0.05561898648738861,0.05561898648738861,0.05561898648738861,0.02910340391099453,0.02910340391099453,7.719772111158818e-05,0.08744413405656815,0.03879781439900398,0.045303329825401306,0.030694156885147095,0.030694156885147095,0.05264240875840187,0.05098696053028107,0.05098696053028107,0.08426622301340103,0.019846811890602112,0.022194858640432358,0.022194858640432358,0.019846811890602112,0.03332192078232765,0.03332192078232765,0.03332192078232765,0.03332192078232765,452AO
117,0.04574286937713623,0.05233031511306763,0.022340383380651474,0.022301513701677322,0.05377049371600151,0.08065582066774368,0.05886995792388916,0.05886568874120712,0.034388989210128784,0.03201402723789215,0.07702602446079254,0.025741279125213623,0.03628545254468918,0.032202765345573425,0.02823515050113201,0.01860314980149269,0.049602627754211426,0.1513718068599701,0.2208508402109146,0.12905272841453552,0.03283878043293953,0.01633605733513832,0.04080196097493172,0.034640833735466,0.18775659799575806,0.034640833735466,0.03333025425672531,0.03333025425672531,0.005263832397758961,0.005263832397758961,0.005263832397758961,0.021520711481571198,0.021520711481571198,0.01395510509610176,0.01395510509610176,0.01395510509610176,0.03428429737687111,0.03428429737687111,0.029390152543783188,0.029390152543783188,0.036691341549158096,0.036691341549158096,0.06931599974632263,0.03687740117311478,0.013208173215389252,0.012703074142336845,0.022921385243535042,0.04643736407160759,0.02026430517435074,0.07597404718399048,0.08481276035308838,0.08623751997947693,0.026494665071368217,0.026494665071368217,0.02513268031179905,0.03458992391824722,0.03458992391824722,0.03318260982632637,0.03318260982632637,0.03318260982632637,0.014701947569847107,0.03295016288757324,0.02933555282652378,0.03459106385707855,0.07645399868488312,0.040920525789260864,0.040920525789260864,0.040920525789260864,0.037979524582624435,0.009221313521265984,0.033189889043569565,0.024591509252786636,0.05685102567076683,0.022938383743166924,0.019048098474740982,0.04213651269674301,0.04213651269674301,0.014602338895201683,0.01631629839539528,0.1369858831167221,0.029406636953353882,0.04437967762351036,0.02367389388382435,0.06671866774559021,0.02122676558792591,0.11842556297779083,0.0,0.0,0.004515196196734905,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.012753679417073727,0.01611977443099022,0.02200550213456154,0.02200550213456154,0.01836864836513996,0.019054707139730453,0.018723562359809875,0.03244989365339279,0.03154804930090904,0.03244989365339279,0.03244989365339279,0.0044489032588899136,0.01922999508678913,0.020659388974308968,0.021036576479673386,0.021036576479673386,0.021036576479673386,0.052813783288002014,0.052813783288002014,0.9931670427322388,0.9760336875915527,1.0000001192092896,0.9931670427322388,1.0000001192092896,0.9760336875915527,0.12063156813383102,0.05669543892145157,0.054637279361486435,0.054637279361486435,0.054637279361486435,0.02884342521429062,0.02884342521429062,7.670299237361178e-05,0.0839385837316513,0.03269322216510773,0.04198324307799339,0.027410609647631645,0.027410609647631645,0.05020366236567497,0.038613758981227875,0.038613758981227875,0.07254718244075775,0.020931392908096313,0.025509394705295563,0.025509394705295563,0.020931392908096313,0.03333025425672531,0.03333025425672531,0.03333025425672531,0.03333025425672531,452AU
118,0.04585455358028412,0.05212041735649109,0.02245740219950676,0.02241833135485649,0.06544896960258484,0.08046708256006241,0.06602358818054199,0.06601883471012115,0.03439772501587868,0.032032184302806854,0.07665354013442993,0.02576620504260063,0.03701575845479965,0.032109037041664124,0.03668297454714775,0.018651939928531647,0.05709361284971237,0.15037833154201508,0.21880213916301727,0.12772305309772491,0.03310387581586838,0.016964834183454514,0.04088657349348068,0.040314581245183945,0.18627449870109558,0.040314581245183945,0.03613796830177307,0.03613796830177307,0.00538312504068017,0.00538312504068017,0.00538312504068017,0.021452758461236954,0.021452758461236954,0.01431005634367466,0.01431005634367466,0.01431005634367466,0.034457698464393616,0.034457698464393616,0.03190399333834648,0.03190399333834648,0.03878267854452133,0.03878267854452133,0.06982260197401047,0.03687629848718643,0.013266249559819698,0.014095556922256947,0.024481255561113358,0.04778534919023514,0.04232713580131531,0.07522814720869064,0.08400744199752808,0.08541712909936905,0.0263022780418396,0.0263022780418396,0.024942006915807724,0.03430771827697754,0.03430771827697754,0.032940030097961426,0.032940030097961426,0.032940030097961426,0.016608314588665962,0.03457408398389816,0.030734144151210785,0.03429572656750679,0.0785854309797287,0.040824055671691895,0.040824055671691895,0.040824055671691895,0.03784120827913284,0.009203771129250526,0.03741416335105896,0.026547396555542946,0.05634412541985512,0.02281518280506134,0.018854573369026184,0.041778814047575,0.041778814047575,0.014536626636981964,0.016354337334632874,0.13595464825630188,0.029553966596722603,0.04449892044067383,0.02364787459373474,0.0662967786192894,0.02205578237771988,0.11745284497737885,0.0,0.0,0.00446853693574667,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.00011849952716147527,0.012908787466585636,0.016425080597400665,0.022060662508010864,0.022060662508010864,0.02126939408481121,0.022021692246198654,0.021816948428750038,0.03917462378740311,0.04962722212076187,0.03917462378740311,0.03917462378740311,0.0044051362201571465,0.019498897716403008,0.02089126594364643,0.03506351262331009,0.03506351262331009,0.03506351262331009,0.052273333072662354,0.052273333072662354,1.000000238418579,0.9833325743675232,0.9931670427322388,1.000000238418579,0.9931670427322388,0.9833325743675232,0.11958532780408859,0.07322980463504791,0.054697245359420776,0.054697245359420776,0.054697245359420776,0.028622958809137344,0.028622958809137344,7.84462463343516e-05,0.08705779165029526,0.040277931839227676,0.04565124586224556,0.03130576014518738,0.03130576014518738,0.052468013018369675,0.05119941756129265,0.05119941756129265,0.08384975790977478,0.02079831250011921,0.025358572602272034,0.025358572602272034,0.02079831250011921,0.03613796830177307,0.03613796830177307,0.03613796830177307,0.03613796830177307,452BG
119,0.04574286937713623,0.05233031511306763,0.022340383380651474,0.022301513701677322,0.05377049371600151,0.08065582066774368,0.05886995792388916,0.05886568874120712,0.034388989210128784,0.03201402723789215,0.07702602446079254,0.025741279125213623,0.03628545254468918,0.032202765345573425,0.02823515050113201,0.01860314980149269,0.049602627754211426,0.1513718068599701,0.2208508402109146,0.12905272841453552,0.03283878043293953,0.01633605733513832,0.04080196097493172,0.034640833735466,0.18775659799575806,0.034640833735466,0.03333025425672531,0.03333025425672531,0.005263832397758961,0.005263832397758961,0.005263832397758961,0.021520711481571198,0.021520711481571198,0.01395510509610176,0.01395510509610176,0.01395510509610176,0.03428429737687111,0.03428429737687111,0.029390152543783188,0.029390152543783188,0.036691341549158096,0.036691341549158096,0.06931599974632263,0.03687740117311478,0.013208173215389252,0.012703074142336845,0.022921385243535042,0.04643736407160759,0.02026430517435074,0.07597404718399048,0.08481276035308838,0.08623751997947693,0.026494665071368217,0.026494665071368217,0.02513268031179905,0.03458992391824722,0.03458992391824722,0.03318260982632637,0.03318260982632637,0.03318260982632637,0.014701947569847107,0.03295016288757324,0.02933555282652378,0.03459106385707855,0.07645399868488312,0.040920525789260864,0.040920525789260864,0.040920525789260864,0.037979524582624435,0.009221313521265984,0.033189889043569565,0.024591509252786636,0.05685102567076683,0.022938383743166924,0.019048098474740982,0.04213651269674301,0.04213651269674301,0.014602338895201683,0.01631629839539528,0.1369858831167221,0.029406636953353882,0.04437967762351036,0.02367389388382435,0.06671866774559021,0.02122676558792591,0.11842556297779083,0.0,0.0,0.004515196196734905,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.00011747208191081882,0.012753679417073727,0.01611977443099022,0.02200550213456154,0.02200550213456154,0.01836864836513996,0.019054707139730453,0.018723562359809875,0.03244989365339279,0.03154804930090904,0.03244989365339279,0.03244989365339279,0.0044489032588899136,0.01922999508678913,0.020659388974308968,0.021036576479673386,0.021036576479673386,0.021036576479673386,0.052813783288002014,0.052813783288002014,0.9931670427322388,0.9760336875915527,1.0000001192092896,0.9931670427322388,1.0000001192092896,0.9760336875915527,0.12063156813383102,0.05669543892145157,0.054637279361486435,0.054637279361486435,0.054637279361486435,0.02884342521429062,0.02884342521429062,7.670299237361178e-05,0.0839385837316513,0.03269322216510773,0.04198324307799339,0.027410609647631645,0.027410609647631645,0.05020366236567497,0.038613758981227875,0.038613758981227875,0.07254718244075775,0.020931392908096313,0.025509394705295563,0.025509394705295563,0.020931392908096313,0.03333025425672531,0.03333025425672531,0.03333025425672531,0.03333025425672531,452BU
120,0.04554588347673416,0.05190461501479149,0.022192619740962982,0.022154003381729126,0.06514762341976166,0.07968565076589584,0.06541423499584198,0.06540997326374054,0.03377092629671097,0.030267411842942238,0.07654807716608047,0.02523479424417019,0.03700141981244087,0.031861402094364166,0.03645116835832596,0.018169526010751724,0.05653969943523407,0.151870459318161,0.22250965237617493,0.12988512217998505,0.0316503532230854,0.014593754895031452,0.04063939303159714,0.04099112004041672,0.1879107803106308,0.04099112004041672,0.03332192078232765,0.03332192078232765,0.005468672141432762,0.005468672141432762,0.005468672141432762,0.02181147038936615,0.02181147038936615,0.014545097947120667,0.014545097947120667,0.014545097947120667,0.03503742069005966,0.03503742069005966,0.03244001790881157,0.03244001790881157,0.0394359827041626,0.0394359827041626,0.07100196927785873,0.037498340010643005,0.013488584198057652,0.014331881888210773,0.024028044193983078,0.048591118305921555,0.04303659126162529,0.07650143653154373,0.08542687445878983,0.08686119318008423,0.026743948459625244,0.026743948459625244,0.024272676557302475,0.03368762135505676,0.03368762135505676,0.031864702701568604,0.031864702701568604,0.031864702701568604,0.01688471809029579,0.035156916826963425,0.02940433844923973,0.03487337380647659,0.07991229742765427,0.03934992849826813,0.03934992849826813,0.03934992849826813,0.038480162620544434,0.009356466121971607,0.03804214298725128,0.026994789019227028,0.05729450285434723,0.023198340088129044,0.019170958548784256,0.042483147233724594,0.042483147233724594,0.013381851837038994,0.015943851321935654,0.1357228010892868,0.028555523604154587,0.044508107006549835,0.023323379456996918,0.06564832478761673,0.018929816782474518,0.11861271411180496,0.0,0.0,0.004544319584965706,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.00011822977103292942,0.013125352561473846,0.01670168898999691,0.02243170514702797,0.02243170514702797,0.021626189351081848,0.022390155121684074,0.022181348875164986,0.039833057671785355,0.05046295002102852,0.039833057671785355,0.039833057671785355,0.004477599635720253,0.019824441522359848,0.02123970352113247,0.03565359115600586,0.03565359115600586,0.03565359115600586,0.05315442755818367,0.05315442755818367,0.9833325743675232,0.9999999403953552,0.9760336875915527,0.9833325743675232,0.9760336875915527,0.9999999403953552,0.1216081827878952,0.07446511834859848,0.05561898648738861,0.05561898648738861,0.05561898648738861,0.02910340391099453,0.02910340391099453,7.719772111158818e-05,0.08744413405656815,0.03879781439900398,0.045303329825401306,0.030694156885147095,0.030694156885147095,0.05264240875840187,0.05098696053028107,0.05098696053028107,0.08426622301340103,0.019846811890602112,0.022194858640432358,0.022194858640432358,0.019846811890602112,0.03332192078232765,0.03332192078232765,0.03332192078232765,0.03332192078232765,457IDG
121,0.12788838148117065,0.03271787241101265,0.05387822538614273,0.053784482181072235,0.03851959481835365,0.04562829062342644,0.05946753919124603,0.059465065598487854,0.06944988667964935,0.031002474948763847,0.041269078850746155,0.03396394103765488,0.11860989779233932,0.026660004630684853,0.03960516303777695,0.04826439544558525,0.02881636843085289,0.06751805543899536,0.08722690492868423,0.055081844329833984,0.021500326693058014,0.01602274924516678,0.03747405856847763,0.015428203158080578,0.04195336624979973,0.015428203158080578,0.028185024857521057,0.028185024857521057,0.04378072917461395,0.04378072917461395,0.04378072917461395,0.008733832277357578,0.008733832277357578,0.01911662332713604,0.01911662332713604,0.01911662332713604,0.00421317620202899,0.00421317620202899,0.009408255107700825,0.009408255107700825,0.030357109382748604,0.030357109382748604,0.02045994997024536,0.015136390924453735,0.020733661949634552,0.015358425676822662,0.03753574192523956,0.036289773881435394,0.006949266884475946,0.03626152500510216,0.10311918705701828,0.10434067249298096,0.0519535206258297,0.0519535206258297,0.02618636190891266,0.09908191859722137,0.09908191859722137,0.02021830901503563,0.02021830901503563,0.02021830901503563,0.02265658788383007,0.01934177801012993,0.02708636038005352,0.025287192314863205,0.08289970457553864,0.050965700298547745,0.050965700298547745,0.050965700298547745,0.017226221039891243,0.014542128890752792,0.00644270284101367,0.019560612738132477,0.022174827754497528,0.0027714886236935854,0.0015884260646998882,0.027475928887724876,0.027475928887724876,0.059012409299612045,0.015241624787449837,0.10674633830785751,0.03537781909108162,0.04427769407629967,0.029184967279434204,0.04106671363115311,0.02041134424507618,0.07868942618370056,0.0,0.0,0.0,7.934746099635959e-05,7.934746099635959e-05,7.934746099635959e-05,7.934746099635959e-05,7.934746099635959e-05,7.934746099635959e-05,7.934746099635959e-05,0.03159886971116066,0.03483324870467186,0.10872650146484375,0.10872650146484375,0.02089078724384308,0.0174369215965271,0.02006809413433075,0.045583173632621765,0.04054977372288704,0.045583173632621765,0.045583173632621765,0.011260639876127243,0.03200717270374298,0.03562590852379799,0.02278967574238777,0.02278967574238777,0.02278967574238777,0.08585803955793381,0.08585803955793381,0.11958532780408859,0.1216081827878952,0.12063156813383102,0.11958532780408859,0.12063156813383102,0.1216081827878952,1.0,0.035154614597558975,0.04743720591068268,0.04743720591068268,0.04743720591068268,0.02260480634868145,0.02260480634868145,5.10633472003974e-05,0.08048605918884277,0.0274305772036314,0.07198674231767654,0.02578846365213394,0.02578846365213394,0.043858785182237625,0.01758657395839691,0.01758657395839691,0.060597509145736694,0.03613457456231117,0.04093915969133377,0.04093915969133377,0.03613457456231117,0.028185024857521057,0.028185024857521057,0.028185024857521057,0.028185024857521057,457IDU
